"Memorable","Memorable_1","Repetition","acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","correct","correct_instruction_2_sketchpad","correct_instructions_sketchpad","correct_keypress_practice_sketchpad","correct_new_1_sketchpad","correct_new_3_keyboard_response","correct_trial_keyboard_response","correct_trigger_scanner_keyboard_response","count_ISI_sketchpad","count_Sample_interval_sketchpad","count_baseline_block_sketchpad","count_block1_loop","count_block2_loop","count_block3_loop","count_block4_loop","count_block5_loop","count_end_of_practice_sketchpad","count_end_sketchpad","count_experiment","count_filler_quick_response_sketchpad","count_fixation_sketchpad","count_instruction_2_sketchpad","count_instructions_sketchpad","count_keypress_practice_sketchpad","count_new_1_sketchpad","count_new_2_sketchpad","count_new_3_keyboard_response","count_new_3_sketchpad","count_new_4_sketchpad","count_new_5_sketchpad","count_new_7_sketchpad","count_new_8_sketchpad","count_new_logger","count_practice_2_loop","count_practice_sequence","count_response_sketchpad","count_trial_keyboard_response","count_trial_sequence","count_trigger_scanner_keyboard_response","count_waiting_scanner_sketchpad","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","interval","keyboard_backend","live_row","live_row_block1_loop","live_row_practice_2_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","probe","repeat_cycle","response","response_instruction_2_sketchpad","response_instructions_sketchpad","response_keypress_practice_sketchpad","response_new_1_sketchpad","response_new_3_keyboard_response","response_new_5_sketchpad","response_time","response_time_instruction_2_sketchpad","response_time_instructions_sketchpad","response_time_keypress_practice_sketchpad","response_time_new_1_sketchpad","response_time_new_3_keyboard_response","response_time_new_5_sketchpad","response_time_trial_keyboard_response","response_time_trigger_scanner_keyboard_response","response_trial_keyboard_response","response_trigger_scanner_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_ISI_sketchpad","time_Sample_interval_sketchpad","time_baseline_block_sketchpad","time_block1_loop","time_block2_loop","time_block3_loop","time_block4_loop","time_block5_loop","time_end_of_practice_sketchpad","time_end_sketchpad","time_experiment","time_filler_quick_response_sketchpad","time_fixation_sketchpad","time_instruction_2_sketchpad","time_instructions_sketchpad","time_keypress_practice_sketchpad","time_new_1_sketchpad","time_new_2_sketchpad","time_new_3_keyboard_response","time_new_3_sketchpad","time_new_4_sketchpad","time_new_5_sketchpad","time_new_7_sketchpad","time_new_8_sketchpad","time_new_logger","time_practice_2_loop","time_practice_sequence","time_response_sketchpad","time_trial_keyboard_response","time_trial_sequence","time_trigger_scanner_keyboard_response","time_waiting_scanner_sketchpad","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Google_1_Louis Cisneros_5_oval.jpg","0","1","undefined","undefined","7385.512627027431","7385.512627027431","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","133","133","5","0","0","0","0","0","0","0","0","133","133","0","0","0","0","9","9","9","9","NA","9","9","136","0","9","133","133","133","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Robyn Pineda_11_oval.jpg","1000","psycho","5","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Robyn Pineda_11_oval.jpg","0","1","1","1","1","1","1","NA","407.85800000594463","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","407.85800000594463","561211.8342000031","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","720428.442599994","719416.7701999977","682211.8428999966","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","702855.3983999882","132627.91209999705","NA","3127.131699991878","720937.4922999996","718407.9624999868","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","721655.6986999931","100692.02109999605","130357.17179998755","721246.773699997","721246.8477999937","718394.4234999944","141639.85909998883","141639.8046999966","Face Interval Estimation","0","1093055.86880006","148","no","680"
"Google_1_Sarah Woodcock_3_oval.jpg","1","0","undefined","undefined","7339.18498523534","7339.18498523534","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","134","134","5","0","0","0","0","0","0","0","0","134","134","0","0","0","0","9","9","9","9","NA","9","9","137","0","9","134","134","134","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Jeffrey Goodman_3_oval.jpg","1000","psycho","6","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Adam Freund_13_oval.jpg","0","1","1","1","1","1","1","NA","482.69400000572205","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","482.69400000572205","561211.8342000031","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","723740.2678999933","722728.7356999877","682211.8428999966","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","702855.3983999882","132627.91209999705","NA","3127.131699991878","724250.0825999887","721717.4783999944","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","725044.4732999895","100692.02109999605","130357.17179998755","724560.8836999891","724560.94879999","721706.4205999923","141639.85909998883","141639.8046999966","Face Interval Estimation","0","1093538.5628000656","149","no","680"
"Google_1_Peter Dillion_13_oval.jpg","1","1","undefined","undefined","7293.971690667092","7293.971690667092","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","135","135","5","0","0","0","0","0","0","0","0","135","135","0","0","0","0","9","9","9","9","NA","9","9","138","0","9","135","135","135","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Florence Lott_19_oval.jpg","800","psycho","7","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Florence Lott_19_oval.jpg","0","1","1","1","1","1","1","NA","557.1907999983523","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","557.1907999983523","561211.8342000031","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","726929.20649999","726117.0890999929","682211.8428999966","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","702855.3983999882","132627.91209999705","NA","3127.131699991878","727439.9675999884","725107.7320999902","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","728308.5914999974","100692.02109999605","130357.17179998755","727750.4393999989","727750.509999998","725095.8919999975","141639.85909998883","141639.8046999966","Face Interval Estimation","0","1094095.7536000637","150","no","680"
"Blanca_Shank_11_oval.jpg","0","1","undefined","undefined","7250.549536424266","7250.549536424266","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","136","136","5","0","0","0","0","0","0","0","0","136","136","0","0","0","0","9","9","9","9","NA","9","9","139","0","9","136","136","136","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Adam Mckinley_7_oval.jpg","1200","psycho","8","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Adam Mckinley_7_oval.jpg","0","1","1","1","1","1","1","NA","737.2264000005089","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","737.2264000005089","561211.8342000031","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","730590.6665999937","729378.8299999869","682211.8428999966","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","702855.3983999882","132627.91209999705","NA","3127.131699991878","731101.0523000004","728369.0290999948","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","732148.6000000004","100692.02109999605","130357.17179998755","731410.4067000007","731410.4732999986","728357.3906999954","141639.85909998883","141639.8046999966","Face Interval Estimation","0","1094832.9800000642","151","no","680"
"Google_1_Timothy Rayborn_12_oval.jpg","0","0","undefined","undefined","7207.180412500362","7207.180412500362","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","137","137","5","0","0","0","0","0","0","0","0","137","137","0","0","0","0","9","9","9","9","NA","9","9","140","0","9","137","137","137","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Philip Parkman_19_oval.jpg","1000","psycho","9","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Angie Bruner_1_oval.jpg","0","1","1","1","1","1","1","NA","658.4426999907009","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","658.4426999907009","561211.8342000031","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","734250.1787999936","733238.3101999876","682211.8428999966","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","702855.3983999882","132627.91209999705","NA","3127.131699991878","734759.4721999922","732226.1693999899","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","735729.5515999867","100692.02109999605","130357.17179998755","735070.1617999875","735070.2394999971","732214.3026999984","141639.85909998883","141639.8046999966","Face Interval Estimation","0","1095491.422700055","152","no","680"
"Google_1_James Hudak_5_oval.jpg","0","0","undefined","undefined","7165.088369281372","7165.088369281372","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","138","138","5","0","0","0","0","0","0","0","0","138","138","0","0","0","0","9","9","9","9","NA","9","9","141","0","9","138","138","138","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Joshua Matson_7_oval.jpg","1000","psycho","10","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Ryan Concepcion_19_oval.jpg","0","1","1","1","1","1","1","NA","767.0977999950992","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","767.0977999950992","561211.8342000031","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","737812.7345999965","736802.2476999904","682211.8428999966","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","702855.3983999882","132627.91209999705","NA","3127.131699991878","738325.0131999957","735792.2189999954","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","739403.5447999922","100692.02109999605","130357.17179998755","738635.4908999929","738635.5904999946","735778.8988999964","141639.85909998883","141639.8046999966","Face Interval Estimation","0","1096258.52050005","153","no","680"
"Google_1_Jeffrey Overton_14_oval.jpg","1","1","undefined","undefined","7121.771336363985","7121.771336363985","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","139","139","5","0","0","0","0","0","0","0","0","139","139","0","0","0","0","9","9","9","9","NA","9","9","142","0","9","139","139","139","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Travis Streeter_11_oval.jpg","1000","psycho","11","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Travis Streeter_11_oval.jpg","0","1","1","1","1","1","1","NA","494.26530000346247","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","494.26530000346247","561211.8342000031","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","741488.277899989","740477.2373999876","682211.8428999966","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","702855.3983999882","132627.91209999705","NA","3127.131699991878","741997.9029999959","739465.3831999894","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","742804.5482999878","100692.02109999605","130357.17179998755","742309.3403999956","742309.4063999888","739454.1032999987","141639.85909998883","141639.8046999966","Face Interval Estimation","0","1096752.7858000537","154","no","680"
"Google_1_Cecilia Schwarz_9_oval.jpg","0","1","undefined","undefined","7078.95487483906","7078.95487483906","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","140","140","5","0","0","0","0","0","0","0","0","140","140","0","0","0","0","9","9","9","9","NA","9","9","143","0","9","140","140","140","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Anthony_Rimmer_11_oval.jpg","1200","psycho","12","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Anthony_Rimmer_11_oval.jpg","0","1","1","1","1","1","1","NA","485.21980000077747","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","485.21980000077747","561211.8342000031","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","745088.880299998","743876.6999999934","682211.8428999966","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","702855.3983999882","132627.91209999705","NA","3127.131699991878","745598.0654999876","742864.2067999899","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","746395.5497999996","100692.02109999605","130357.17179998755","745909.3896999984","745909.4599999953","742852.8103999997","141639.85909998883","141639.8046999966","Face Interval Estimation","0","1097238.0056000543","155","no","680"
"Google_1_Priscilla Briones_13_oval.jpg","1","1","undefined","undefined","7038.964442949058","7038.964442949058","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","141","141","5","0","0","0","0","0","0","0","0","141","141","0","0","0","0","9","9","9","9","NA","9","9","144","0","9","141","141","141","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Eric Lashley_6_oval.jpg","1200","psycho","13","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Eric Lashley_6_oval.jpg","0","1","1","1","1","1","1","NA","840.4474999988452","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","840.4474999988452","561211.8342000031","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","748676.4999999868","747466.339999999","682211.8428999966","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","702855.3983999882","132627.91209999705","NA","3127.131699991878","749185.2918999939","746457.0686999941","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","750335.5453999975","100692.02109999605","130357.17179998755","749494.1508999909","749494.2252999899","746444.6246999869","141639.85909998883","141639.8046999966","Face Interval Estimation","0","1098078.4531000531","156","no","680"
"Google_1_Harry Bumgardner_1_oval.jpg","1","1","undefined","undefined","6997.97671082838","6997.97671082838","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","142","142","5","0","0","0","0","0","0","0","0","142","142","0","0","0","0","9","9","9","9","NA","9","9","145","0","9","142","142","142","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Martin Mcgill_3_oval.jpg","1000","psycho","14","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Martin Mcgill_3_oval.jpg","0","1","1","1","1","1","1","NA","603.8905000023078","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","603.8905000023078","561211.8342000031","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","752419.7855999955","751406.9689999887","682211.8428999966","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","702855.3983999882","132627.91209999705","NA","3127.131699991878","752929.5406999881","750396.7418999964","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","753845.5531999934","100692.02109999605","130357.17179998755","753240.7145999896","753240.7812999882","750384.7017999942","141639.85909998883","141639.8046999966","Face Interval Estimation","0","1098682.3436000557","157","no","680"
"Google_1_Maureen Groce_9_oval.jpg","1","0","undefined","undefined","6958.695626582599","6958.695626582599","#ADADAD","psycho","psycho","psycho","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","143","143","5","0","0","0","0","0","0","0","0","143","143","0","0","0","0","9","9","9","9","NA","9","9","146","0","9","143","143","143","3","0","Wed Jan 10 16:16:29 2024","The main experiment item","no","fmri_experiment_final.osexp","C:\TASKS\CNC\fCourse2024_Ctrack\cognition","no","mono","no","24","no","black","no","yes","768","Google_1_Wendy Kroll_13_oval.jpg","1200","psycho","15","31","9","C:/TASKS/CNC/fCourse2024_Ctrack/cognition/subject-3039.csv","psycho","Lentiform Loewenfeld","3.3.12","Google_1_Samuel Whittemore_3_oval.jpg","0","1","1","1","1","1","1","NA","791.5653999953065","21182.913600001484","71543.34409999137","7988.05880000873","4804.01520000305","74.27769999776501","NA","791.5653999953065","561211.8342000031","1","5","2","psycho","1024","2","48000","-16","experiment","3039","odd","756128.3511999936","754918.9274999953","682211.8428999966","158847.76679999777","288851.5383999911","434850.6129999878","560074.3023999967","702855.3983999882","132627.91209999705","NA","3127.131699991878","756640.5782999936","753908.0671999982","74691.56929999008","3134.2053999978816","133639.3926999881","95887.44989999395","130368.59829998866","132542.18019999098","131377.75580000016","131788.99979998823","NA","132301.11639999086","132541.9586999924","757744.509199998","100692.02109999605","130357.17179998755","756952.0191999909","756952.0874000009","753895.6412999978","141639.85909998883","141639.8046999966","Face Interval Estimation","0","1099473.9090000507","158","no","680"
